,,,,,,,,,,,,,,,,,,
,"INK CART, CANON PG-740, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,754.00
,"INK CART, CANON PG-810, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,780.00
,"INK CART, EPSON C13T664100 (T6641), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664200 (T6642), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664300 (T6643), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"INK CART, EPSON C13T664400 (T6644), Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,250.00
,"Ink Cartridge, HP C2P04AA (HP62) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,773.76
,"Ink Cartridge, HP C2P06AA (HP62) Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,950.56
,"INK CART, HP C9351AA, (HP21), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,800.00
,"INK CART, HP C9352AA, (HP22), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,950.00
,"Ink Cartridge, HP C9397A (HP72) 69ml Photo Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9398A (HP72) 69ml Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9399A (HP72) 69ml Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9400A (HP72) 69ml Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9401A (HP72) 69ml Gray",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1996.80
,"Ink Cartridge, HP C9403A (HP72) 130ml Matte Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3016.00
,"INK CART, HP CC640WA, (HP60), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,769.60
,"INK CART, HP CC643WA, (HP60), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,915.20
,"INK CART, HP CD887AA, (HP703), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CD888AA, (HP703), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CD972AA, (HP 920XL), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD973AA, (HP 920XL), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD974AA, (HP 920XL), Yellow,",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,641.68
,"INK CART, HP CD975AA, (HP 920XL), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1346.80
,"INK CART, HP CH561WA, (HP61), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,756.08
,"INK CART, HP CH562WA, (HP61), Tricolor",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,931.84
,"Ink Cartridge, HP CH565A (HP82) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1944.80
,"Ink Cartridge, HP CH566A (HP82) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"Ink Cartridge, HP CH567A (HP82) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"Ink Cartridge, HP CH568A (HP82) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1539.20
,"INK CART, HP CN045AA, (HP950XL), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1786.72
,"INK CART, HP CN046AA, (HP951XL), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN047AA, (HP951XL), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN048AA, (HP951XL). Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1326.00
,"INK CART, HP CN692AA, (HP704), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CN693AA, (HP704), Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,450.00
,"INK CART, HP CZ107AA, (HP678), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,366.08
,"INK CART, HP CZ108AA, (HP678), Tricolor",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,366.08
,"INK CART, HP CZ121A (HP685A), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,312.00
,"INK CART, HP CZ122A (HP685A), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"INK CART, HP CZ123A (HP685A), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"INK CART, HP CZ124A (HP685A), Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,256.88
,"Ink Cartridge, HP F6V26AA (HP680) Tri-color",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,405.60
,"Ink Cartridge, HP F6V27AA (HP680) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,405.60
,"Ink Cartridge, HP L0S51AA (HP955) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
,"Ink Cartridge, HP L0S54AA (HP955) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
,"Ink Cartridge, HP L0S57AA (HP955) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,995.75
,"Ink Cartridge, HP L0S60AA (HP955) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4956.60
,"Ink Cartridge, HP L0S63AA (HP955XL) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1212.64
,"Ink Cartridge, HP L0S66AA (HP955XL) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1212.64
,"Ink Cartridge, HP L0S69AA (HP955XL) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1212.64
,"Ink Cartridge, HP L0S72AA (HP955XL) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1644.24
,"Ink Cartridge, HP T6L89AA (HP905) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,453.62
,"Ink Cartridge, HP T6L93AA (HP905) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,453.62
,"Ink Cartridge, HP T6L97AA (HP905) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,453.62
,"Ink Cartridge, HP T6M01AA (HP905) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,741.28
,"RIBBON CART, EPSON C13S015516 (#8750), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,77.43
,"RIBBON CART, EPSON C13S015531 (S015086), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,736.32
,"RIBBON CART, EPSON C13S015632, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,77.94
,"TONER CART, BROTHER TN-2025, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2685.28
,"TONER CART, BROTHER TN-2130, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1892.80
,"TONER CART, BROTHER TN-2150, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2685.28
,"TONER CART, BROTHER TN-3320, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3567.20
,"TONER CART, BROTHER TN-3350, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5002.40
,"TONER CART, HP CB435A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3380.00
,"TONER CART, HP CB540A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3337.36
,"TONER CART, HP CE255A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7332.00
,"TONER CART, HP CE278A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3952.00
,"TONER CART, HP CE285A (HP85A), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3432.00
,"TONER CART, HP CE310A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2614.56
,"TONER CART, HP CE311A, Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2542.80
,"TONER CART, HP CE312A, Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2542.80
,"TONER CART, HP CE313A, Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2542.80
,"TONER CART, HP CE320A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2916.16
,"TONER CART, HP CE321A, Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3072.16
,"TONER CART, HP CE322A, Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3072.16
,"TONER CART, HP CE323A, Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3072.16
,"TONER CART, HP CE390A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8476.00
,"TONER CART, HP CE400A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6900.40
,"TONER CART, HP CE401A, Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10193.04
,"TONER CART, HP CE402A, Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10193.04
,"TONER CART, HP CE403A, Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10193.04
,"TONER CART, HP CE410A, (HP305), Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4201.60
,"TONER CART, HP CE411A, (HP305), Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6011.20
,"TONER CART, HP CE412A, (HP305), Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6011.20
,"TONER CART, HP CE413A, (HP305), Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6011.20
,"TONER CART, HP CE505A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4466.80
,"TONER CART, HP CE505X, Black, high cap",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7332.00
,"Toner Cartridge, HP CF217A (HP17A) Black Laser Jet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3044.08
,"Toner Cartridge, HP CF226A (HP26A) Black LaserJet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5787.60
,"Toner Cartridge, HP CF280A, LaserJet Pro M401/M425",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5200.00
,"TONER CART, HP CF280XC, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,9004.32
,"Toner Cartridge, HP CF281A (HP81A) Black LaserJet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8606.00
,"Toner Cartridge, HP CF283A (HP83A) LaserJet Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3241.70
,"Toner Cartridge, HP CF283XC (HP83X) Black LJ",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4056.00
,"Toner Cartridge, HP CF287A (HP87) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,10051.00
,"Toner Cartridge, HP CF325XC (HP25X) Black LaserJet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,13156.00
,"Toner Cartridge, HP CF350A Black LJ",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2901.60
,"Toner Cartridge, HP CF351A Cyan LJ",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2953.60
,"Toner Cartridge, HP CF352A Yellow LJ",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2953.60
,"Toner Cartridge, HP CF353A Magenta LJ",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2953.60
,"Toner Cartridge, HP CF360A (HP508A) Black LaserJet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7056.40
,"Toner Cartridge, HP CF361A (HP508A) Cyan LaserJet",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8846.24
,"Toner Cartridge, HP CF362A (HP508A) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8846.24
,"Toner Cartridge, HP CF363A (HP508A) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,8846.24
,"Toner Cartridge, HP CF400A (HP201A) Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3429.78
,"Toner Cartridge, HP CF401A (HP201A) Cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4043.83
,"Toner Cartridge, HP CF402A (HP201A) Yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4043.83
,"Toner Cartridge, HP CF403A (HP201A) Magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4043.83
,"Toner Cartridge, HP CF410A (HP410A) black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4440.80
,"Toner Cartridge, HP CF410XC (HP410XC) black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7441.20
,"Toner Cartridge, HP CF411A (HP410A) cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5616.00
,"Toner Cartridge, HP CF411XC (HP410XC) cyan",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7472.40
,"Toner Cartridge, HP CF412A (HP410A) yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5616.00
,"Toner Cartridge, HP CF412XC (HP410XC) yellow",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7472.40
,"Toner Cartridge, HP CF413A (HP410A) magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,5616.00
,"Toner Cartridge, HP CF413XC (HP410XC) magenta",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7472.40
,"TONER CART, HP Q2612A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4000.00
,"TONER CART, HP Q7553A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4399.20
,"TONER CART, SAMSUNG MLT-D101S, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3406.00
,"TONER CART, SAMSUNG MLT-D103S, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2350.40
,"TONER CART, SAMSUNG MLT-D104S, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2454.40
,"TONER CART, SAMSUNG MLT-D105L, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3380.00
,"TONER CART, Samsung MLT-D108S, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,2875.58
,"TONER CART, Samsung MLT-D203E, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7259.20
,"TONER CART, Samsung MLT-D203L, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3458.00
,"TONER CART, Samsung MLT-D203U, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6442.80
,"TONER CART, SAMSUNG MLT-D205E, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7321.14
,"TONER CART, SAMSUNG MLT-D205L, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3962.24
,"TONER CART, SAMSUNG SCX-D6555A, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,4066.40
,"TONER CART, BROTHER TN-3478, Black",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6370.00
,"TONER CART, CANON CRG 324 II",  -   ,cart,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,13399.36
AUDIO AND VISUAL EQUIPMENT AND SUPPLIES,,,,,,,,,,,,,,,,,,
,"DOCUMENT CAMERA, 8 MP",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,25000.00
,MULTIMEDIA PROJECTOR,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,25000.00
FLAG OR ACCESSORIES,,,,,,,,,,,,,,,,,,
,PHILIPPINE NATIONAL FLAG,  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,300.00
PRINTED PUBLICATIONS,,,,,,,,,,,,,,,,,,
,"HANDBOOK (RA 9184), 8th edition",  -   ,book,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,37.21
FIRE FIGHTING EQUIPMENT,,,,,,,,,,,,,,,,,,
,"FIRE EXTINGUISHER, dry chemical",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1300.00
,"FIRE EXTINGUISHER, pure HCFC",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,6000.00
CONSUMER ELECTRONICS,,,,,,,,,,,,,,,,,,
,DIGITAL VOICE RECORDER,  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,7000.00
FURNITURE AND FURNISHINGS,,,,,,,,,,,,,,,,,,
,"MONOBLOC CHAIR, beige",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,400.00
,"MONOBLOC CHAIR, white",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,400.00
,"MONOBLOC TABLE, white",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1500.00
,"MONOBLOC TABLE, beige",  -   ,unit,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,1500.00
ARTS AND CRAFTS EQUIPMENT AND ACCESSORIES AND SUPPLIES,,,,,,,,,,,,,,,,,,
,"CLEARBOOK, 20 Transparent pockets, A4",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,80.00
,"CLEARBOOK, 20 Transparent pockets, Legal",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"ERASER, plastic/rubber",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,20.00
,"SIGN PEN, black",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"SIGN PEN, blue",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"SIGN PEN, red",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,100.00
,"WRAPPING PAPER, kraft",  -   ,pack,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,200.00
FACE MASK,,,,,,,,,,,,,,,,,,
,KN95 FACE MASK,  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,150.00
,"SURGICAL MASK, 3 ply",  -   ,piece,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,3.00
SOFTWARE,,,,,,,,,,,,,,,,,,
,Business function specific software,  -   ,license,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Finance accounting and enterprise resource planning ERP software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Computer game or entertainment software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Content authoring and editing software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Content management software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
