,,,,,,,,,,,,,,,,,,
,Data management and query software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Development software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Educational or reference software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Industry specific software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Network applications software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Network management software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Networking software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Operating environment software,  -   , license ,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Security and protection software,  -   ,license,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Utility and device driver software,  -   ,license,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
,Information exchange software,  -   ,license,0.00,,0,0,0,0,0,0,0,0,0,0,0,0,0.00
PART II. OTHER ITEMS NOT AVALABLE AT PS-DBM BUT ARE REGULARLY PURCHASED FROM OTHER SOURCES (Note: Please indicate price of items),,,,,,,,,,,,,,,,,,
,"Air Conditioning Unit, Window Inverter Type",  -   ,,0.00,,,,,,,,,,,,,,0.00
,"Air Conditioning Unit, Split Type",  -   ,,0.00,,,,,,,,,,,,,,0.00
,White Board,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"White Board, Digital",  -   ,,0.00,,,,,,,,,,,,,,0.00
,SMART Television,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Microphone,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Speakers,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Amplifier,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Equalizer,  -   ,,0.00,,,,,,,,,,,,,,0.00
,HD Camera,  -   ,,0.00,,,,,,,,,,,,,,0.00
,DSLR Camera,  -   ,,0.00,,,,,,,,,,,,,,0.00
,HD Video Camera,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Video Conference Equipment,  -   ,,0.00,,,,,,,,,,,,,,0.00
,LED bulb,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"PRINTER, Inkjet, Monochrome",  -   ,,0.00,,,,,,,,,,,,,,0.00
,"PRINTER, Inkjet, Color",  -   ,,0.00,,,,,,,,,,,,,,0.00
,Portable Printer,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Android Tablet,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Hub/Switches,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Network Routers,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Wireless Access Point,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"Scanner, Flatbed",  -   ,,0.00,,,,,,,,,,,,,,0.00
,Wireless Pointing Device / Laser Pointer,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Multi Function PRINTER,  -   ,,0.00,,,,,,,,,,,,,,0.00
,UNINTERRUPTIBLE POWER SUPPLY (UPS),  -   ,,0.00,,,,,,,,,,,,,,0.00
,Mobile Phone,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"Scanner, Colored, Double sided, feeder type",  -   ,,0.00,,,,,,,,,,,,,,0.00
,"GO BAG, for disaster relief, rescue operations",  -   ,,0.00,,,,,,,,,,,,,,0.00
,Solar Panel,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"Life Vest / Life Jacket 
(for emergency purposes / emergency preparedness / for disaster relief / rescue operations)",  -   ,,0.00,,,,,,,,,,,,,,0.00
,Charge Controller and DC Inverter for Solar Panel,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Bullet proof vest,  -   ,,0.00,,,,,,,,,,,,,,0.00
,"Wheels, _____ (type of vehicle)",  -   ,,0.00,,,,,,,,,,,,,,0.00
,Fuel Filters,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Drinking Water/ Fountain,  -   ,,0.00,,,,,,,,,,,,,,0.00
,Auto Battery,  -   ,,0.00,,,,,,,,,,,,,,0.00
,,  -   ,,0.00,,,,,,,,,,,,,,0.00
COMMON ELECTRICAL SUPPLIES,,,,,,,,,,,,,,,,,,
,"Air Conditioning Unit, Split Type, with Installation, 3HP",  -   ,unit,  -   ,,,,,,,,,,,,,,
,"Air Conditioning Unit, Window Inverter Type, 3HP",  -   ,unit,  -   ,,,,,,,,,,,,,,
,"BALLAST, electronic, 20 watts",  -   ,piece ,  -   ,,,,,,,,,,,,,,  600.00 
,"BALLAST, electronic, 40 watts",  -   ,piece ,  -   ,,,,,,,,,,,,,,  700.00 
,"BULB, ESL, U-bulb, 18 watts",  -   ,box,  -   ,,,,,,,,,,,,,,  300.00 
,EMERGENCY LIGHT LED,  -   ,unit ,  -   ,,,,,,,,,,,,,,"  2,500.00 "
,"EXTENSION WIRE, 3 gang, 10m wire, heavy duty",  -   ,set,  -   ,,,,,,,,,,,,,,"  1,000.00 "
,"EXTENSION WIRE, 4 gang, 10m wire, heavy duty",  -   ,set,  -   ,,,,,,,,,,,,,,"  1,000.00 "
,"FLASHLIGHT, cs-5671 LED Rechargeable Emergency Lamp, 100,000 hour Life Span, 4000mah rechargeable battery, used in patrol, camping, hiking, etc…",  -   ,unit,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,FLUORESCENT HOLDER,  -   ,piece ,  -   ,,,,,,,,,,,,,,  100.00 
,FLUORESCENT STARTER,  -   ,box,  -   ,,,,,,,,,,,,,,  300.00 
,"FLUORESCENT TUBE, 20 watts",  -   ,box,  -   ,,,,,,,,,,,,,,  200.00 
,"FLUORESCENT TUBE, 40 watts",  -   ,box,  -   ,,,,,,,,,,,,,,  250.00 
,"FUSE, 200 ampere",  -   ,piece ,  -   ,,,,,,,,,,,,,,  650.00 
,"FUSE, 200 ampere (knife)",  -   ,piece ,  -   ,,,,,,,,,,,,,,  850.00 
,"FUSE, 400 ampere",  -   ,piece ,  -   ,,,,,,,,,,,,,,  700.00 
,"FUSE, 400 ampere (knife)",  -   ,piece ,  -   ,,,,,,,,,,,,,,  900.00 
,"MAGNETIC CONTRACTOR, 90 amp",  -   ,piece ,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,"SOLDERING LEAD, 0.3mm Dia",  -   ,roll ,  -   ,,,,,,,,,,,,,,"  1,600.00 "
,"TAPE, electrical, 24mm, 50m",  -   ,roll ,  -   ,,,,,,,,,,,,,,  150.00 
,THHN #10 (stranded),  -   ,box,  -   ,,,,,,,,,,,,,,"  7,500.00 "
,THHN #12 (stranded),  -   ,box,  -   ,,,,,,,,,,,,,,"  6,000.00 "
,"WIRE, duplex, # 16",  -   ,spool,  -   ,,,,,,,,,,,,,,"  4,500.00 "
,"WIRE, duplex, # 18",  -   ,spool,  -   ,,,,,,,,,,,,,,"  5,500.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
COMMON OFFICE EQUIPMENT,,  -   ,,,,,,,,,,,,,,,,
,"COPIER, Monochrome",  -   ,unit,  -   ,,,,,,,,,,,,,,"  100,000.00 "
,"DISPENSER, Water, Hot and Cold",  -   ,unit,  -   ,,,,,,,,,,,,,,"  6,000.00 "
,"LAMINATING MACHINE, heavy duty",  -   ,unit,  -   ,,,,,,,,,,,,,,"  8,000.00 "
,"MULTIMEDIA PROJECTOR, 3500 min ANSI Lumens",  -   ,unit,  -   ,,,,,,,,,,,,,,"  25,000.00 "
,"REFRIGERATOR, 8 cu. ft",  -   ,set,  -   ,,,,,,,,,,,,,,"  20,000.00 "
,"TELEVISION, SMART, 50""",  -   ,unit,  -   ,,,,,,,,,,,,,,"  50,000.00 "
,White Board,  -   ,unit,  -   ,,,,,,,,,,,,,,"  9,000.00 "
,"White Board, Digital",  -   ,unit,  -   ,,,,,,,,,,,,,,"  250,000.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
COMMON OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,
,"AIR FRESHENER, aerosol, 330 mL",  -   ,bottle,  -   ,,,,,,,,,,,,,,  350.00 
,"CARTOLINA BOARD, assorted colors, 250gsm",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"CARTOLINA, white color, 20s/pack",  -   ,pack,  -   ,,,,,,,,,,,,,,  200.00 
,"CERTIFICATE HOLDER, 8.5 x 11, board w/ plastic",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"CERTIFICATE HOLDER, FRAME, 8.5 x 11, wooden",  -   ,piece,  -   ,,,,,,,,,,,,,,  200.00 
,"CHALK, colored, 12 colors per box",  -   ,box,  -   ,,,,,,,,,,,,,,  200.00 
,"CLASS RECORD, Secondary Level: Rubric",  -   ,piece,  -   ,,,,,,,,,,,,,,  60.00 
,"CLIP, backfold, 25mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  5.00 
,"CLIP, backfold, 32mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  8.00 
,"CLIP, backfold, 41mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  10.00 
,"CLIP, backfold, 50mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"COLUMNAR BOOK, 3 columns",  -   ,piece ,  -   ,,,,,,,,,,,,,,  100.00 
,"CORK BOARD, with metal frame, 3' x 5'",  -   ,unit ,  -   ,,,,,,,,,,,,,,"  2,000.00 "
,"CORRECTION FLUID, 30mL",  -   ,bottle ,  -   ,,,,,,,,,,,,,,  40.00 
,"CORRECTION PEN, 3.5mL",  -   ,piece,  -   ,,,,,,,,,,,,,,  80.00 
,"CORRECTION PEN, 7mL",  -   ,piece,  -   ,,,,,,,,,,,,,,  90.00 
,"DATA FILE BOX, made with clip board, with close ends, short, double",  -   ,piece,  -   ,,,,,,,,,,,,,,  150.00 
,"DATA FILE BOX, made with clip board, with close ends, legal, double",  -   ,piece,  -   ,,,,,,,,,,,,,,  200.00 
,"ENVELOPE, BROWN, for legal size document",  -   ,piece,  -   ,,,,,,,,,,,,,,  13.00 
,"ENVELOPE, BROWN, for short size document",  -   ,piece,  -   ,,,,,,,,,,,,,,  9.00 
,"ENVELOPE, EXPANDING, for legal size documents",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"ENVELOPE, PLASTIC, for legal size document",  -   ,piece,  -   ,,,,,,,,,,,,,,  25.00 
,"ENVELOPE, PLASTIC, for short size document",  -   ,piece,  -   ,,,,,,,,,,,,,,  20.00 
,"ERASER, Rubber, ordinary",  -   ,piece,  -   ,,,,,,,,,,,,,,  5.00 
,"ERASER, Rubber, white",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"FASTENER, for paper, vinyl coated, 50 sets per box",  -   ,box,  -   ,,,,,,,,,,,,,,  60.00 
,"FILER, Lever Arch, 3""",  -   ,piece,  -   ,,,,,,,,,,,,,,  300.00 
,"FOLDER JACKET, Plastic, legal size ",  -   ,piece,  -   ,,,,,,,,,,,,,,  20.00 
,"FOLDER JACKET, Plastic, short size ",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"FOLDER, 14pt, colored, 8.5"" x 11""",  -   ,piece,  -   ,,,,,,,,,,,,,,  6.00 
,"FOLDER, 14pt, colored, 8.5"" x 13""",  -   ,piece,  -   ,,,,,,,,,,,,,,  8.00 
,"FOLDER, 14pt, dark green, 8.5"" x 13""",  -   ,piece,  -   ,,,,,,,,,,,,,,  8.00 
,"FOLDER, 14pt, pink, 8.5"" x 13""",  -   ,piece,  -   ,,,,,,,,,,,,,,  8.00 
,"FOLDER, 14pt, white, 8.5"" x 11""",  -   ,piece,  -   ,,,,,,,,,,,,,,  6.00 
,"FOLDER, 14pt, white, 8.5"" x 13""",  -   ,piece,  -   ,,,,,,,,,,,,,,  8.00 
,"FOLDER, EXPANDING, for legal size document, green",  -   ,piece,  -   ,,,,,,,,,,,,,,  50.00 
,"GLUE, all purpose, 130g",  -   ,jar,  -   ,,,,,,,,,,,,,,  60.00 
,ID SLING,  -   ,each,  -   ,,,,,,,,,,,,,,  25.00 
,"INK, Refill, PERMANENT MARKER blue",  -   ,bottle,  -   ,,,,,,,,,,,,,,  150.00 
,"INK, Refill, PERMANENT MARKER red",  -   ,bottle,  -   ,,,,,,,,,,,,,,  150.00 
,"INK, Refill, PERMANENT MARKER, black",  -   ,bottle,  -   ,,,,,,,,,,,,,,  150.00 
,"INK, Refill, WHITEBOARD black",  -   ,bottle,  -   ,,,,,,,,,,,,,,  200.00 
,"INK, Refill, WHITEBOARD blue",  -   ,bottle,  -   ,,,,,,,,,,,,,,  200.00 
,"INK, Refill, WHITEBOARD red",  -   ,bottle,  -   ,,,,,,,,,,,,,,  200.00 
,"LAMINATING POUCH, 250mic-80mm-110mm, 100s per box",  -   ,box,  -   ,,,,,,,,,,,,,,  600.00 
,"LAMINATING POUCH, A4 size, 250 microns",  -   ,box,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,"MARKER, Flourescent, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, green",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, neon green",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, neon orange",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, neon yellow",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, orange",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, pink",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, yellow",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, Flourescent, yellow green",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, broad type, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, broad type, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, broad type, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, REFILLABLE bullet type, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, REFILLABLE bullet type, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, PERMANENT, REFILLABLE bullet type, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, WHITEBOARD, REFILLABLE bullet type, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, WHITEBOARD, REFILLABLE bullet type, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MARKER, WHITEBOARD, REFILLABLE bullet type, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"NOTE PAD, stick on, 2"" x 3"", assorted colors per pad",  -   ,pad,  -   ,,,,,,,,,,,,,,  40.00 
,"NOTE PAD, stick on, 2"" x 3"", one color",  -   ,pad,  -   ,,,,,,,,,,,,,,  40.00 
,"NOTE PAD, stick on, 3"" x 3"", assorted colors per pad",  -   ,pad,  -   ,,,,,,,,,,,,,,  50.00 
,"NOTE PAD, stick on, 3"" x 3"", one color",  -   ,pad,  -   ,,,,,,,,,,,,,,  50.00 
,"NOTE PAD, stick on, 3"" x 4"", assorted colors per pad",  -   ,pad,  -   ,,,,,,,,,,,,,,  60.00 
,"NOTE PAD, stick on, 3"" x 4"", one color",  -   ,pad,  -   ,,,,,,,,,,,,,,  60.00 
,"NOTEBOOK, spring, 80 leaves, small",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"NOTEBOOK, with yarn, 80 pages, big",  -   ,piece,  -   ,,,,,,,,,,,,,,  50.00 
,"PADLOCK, bronze, big",  -   ,piece,  -   ,,,,,,,,,,,,,,  300.00 
,PAPER for Transcript of Records,  -   ,ream,  -   ,,,,,,,,,,,,,,"  8,000.00 "
,"PAPER, COLORED, 80 gsm, 8.5"" x 11"", assorted color per pack, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  300.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", assorted color per pack, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Blue, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Green, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Orange, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Pink, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Yellow, 250 sheets",  -   ,pack,  -   ,,,,,,,,,,,,,,  400.00 
,"PAPER, mimeo, 8.5"" x 13""",  -   ,ream,  -   ,,,,,,,,,,,,,,  200.00 
,"PAPER, Multi-Purpose (COPY) Letter, 70 gsm",  -   ,ream,  -   ,,,,,,,,,,,,,,  220.00 
,"PAPER, w/ Page Border, 80gsm, A4, 10s/pack",  -   ,pack,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.3mm, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.3mm, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.3mm, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.4mm, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.4mm, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.4mm, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, ballpoint, metal tip 0.5mm, liquid gel, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PEN, ballpoint, metal tip 0.5mm, liquid gel, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PEN, ballpoint, metal tip 0.5mm, liquid gel, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PEN, ballpoint, metal tip 0.5mm, ordinary, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"PEN, ballpoint, metal tip 0.5mm, ordinary, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"PEN, ballpoint, metal tip 0.5mm, ordinary, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"PEN, Fine Line 0.8mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, Rollerball, 1.0mm",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"PEN, REFILL, ballpoint, metal tip 0.3mm, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"PEN, REFILL, ballpoint, metal tip 0.3mm, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"PEN, REFILL, ballpoint, metal tip 0.3mm, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
