,,,,,,,,,,,,,,,,,,
,"PEN, REFILL, ballpoint, metal tip 0.4mm, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"PEN, REFILL, ballpoint, metal tip 0.4mm, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"PEN, REFILL, ballpoint, metal tip 0.4mm, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, black",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, blue",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, red",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"PENCIL, lead, w/ eraser, #2",  -   ,piece,  -   ,,,,,,,,,,,,,,  15.00 
,"PENCIL, lead, w/ eraser, #2, 0ne(1) dozen per box",  -   ,box,  -   ,,,,,,,,,,,,,,  150.00 
,"PHOTOPAPER, semi glossy, 20s, 230gsm",  -   ,pack,  -   ,,,,,,,,,,,,,,  200.00 
,"PLASTIC COVER, G-8 thickness, hard",  -   ,meter,  -   ,,,,,,,,,,,,,,  25.00 
,"PUSH PIN, assorted color, 50 pieces per case",  -   ,case,  -   ,,,,,,,,,,,,,,  50.00 
,"RING BINDER, adventure, (1/2”dia; 1 m long)",  -   ,piece,  -   ,,,,,,,,,,,,,,  25.00 
,"RING BINDER, adventure, (1/4” dia; 1 m long)",  -   ,piece,  -   ,,,,,,,,,,,,,,  20.00 
,"RING BINDER, adventure, (3/4” dia; 1 m long)",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"RING BINDER, adventure, (3/8” dia; 1 m long)",  -   ,piece,  -   ,,,,,,,,,,,,,,  20.00 
,"RULER, 40cm 16 Inches Length Measure Clear Plastic Straight Edge",  -   ,piece,  -   ,,,,,,,,,,,,,,  95.00 
,"RULER, plastic, 450mm, 1 piece in individual plastic",  -   ,piece,  -   ,,,,,,,,,,,,,,  30.00 
,"RULER, stainless/aluminum, 12inches",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"SCISSORS, 6"", stainless steel",  -   ,pair,  -   ,,,,,,,,,,,,,,  200.00 
,"SPECIAL PAPER, 200 gsm, 8.5"" x 11""",  -   ,pack,  -   ,,,,,,,,,,,,,,  50.00 
,"SPECIAL PAPER, 200 gsm, 8.5” x 13”, white",  -   ,pack,  -   ,,,,,,,,,,,,,,  60.00 
,"SPECIAL PAPER, 200 gsm, 8.5” x 13”, blue",  -   ,pack,  -   ,,,,,,,,,,,,,,  60.00 
,"SPECIAL PAPER, 200 gsm, 8.5” x 13”, cream",  -   ,pack,  -   ,,,,,,,,,,,,,,  60.00 
,"SPECIAL PAPER, 200 gsm, 8.5” x 13”, ivory",  -   ,pack,  -   ,,,,,,,,,,,,,,  60.00 
,"SPECIAL PAPER, 80 gsm, light blue, 8.5"" x 11""",  -   ,pack,  -   ,,,,,,,,,,,,,,  50.00 
,"SPECIAL PAPER, 80 gsm, light green, 8.5"" x 11""",  -   ,pack,  -   ,,,,,,,,,,,,,,  50.00 
,"SPECIAL PAPER, 90 gsm, white, 8.5"" x 13""",  -   ,pack,  -   ,,,,,,,,,,,,,,  60.00 
,"STAPLE WIRE, #10",  -   ,box,  -   ,,,,,,,,,,,,,,  12.00 
,"STAPLER, Standard, Long Arm",  -   ,unit,  -   ,,,,,,,,,,,,,,"  2,000.00 "
,"STICKER, PAPER, non-glossy, 8.5"" x 13"", 10pcs/pack",  -   ,pack,  -   ,,,,,,,,,,,,,,  80.00 
,"STYROFOAM, 1/2 x 24 , 48",  -   ,sheet,  -   ,,,,,,,,,,,,,,  250.00 
,"TAPE, Double-sided adhesive, 24mm x 5m, with foam",  -   ,roll ,  -   ,,,,,,,,,,,,,,  200.00 
,"TAPE, Double-sided adhesive, 24mm x 5m, without foam",  -   ,roll ,  -   ,,,,,,,,,,,,,,  150.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
COMMON JANITORIAL SUPPLIES,,,,,,,,,,,,,,,,,,
,"AIR FRESHENER, liquid",  -   ,gallon,  -   ,,,,,,,,,,,,,,  350.00 
,"CONDITIONER, Fabric, 900ml",  -   ,bottle ,  -   ,,,,,,,,,,,,,,  450.00 
,"FACE MASK, Disposable, Anti Dust/Pollution Mouth & Nose, 3 ply, 50pcs/box",  -   ,box,  -   ,,,,,,,,,,,,,,  250.00 
,"FLOOR WAX, liquid type, ",  -   ,can,  -   ,,,,,,,,,,,,,,  300.00 
,"FLOOR WAX, Paste",  -   ,box,  -   ,,,,,,,,,,,,,,  150.00 
,"GLASS CLEANER, 320mL",  -   ,bottle,  -   ,,,,,,,,,,,,,,  150.00 
,GLASS WIPER,  -   ,piece,  -   ,,,,,,,,,,,,,,  200.00 
,"MOP set, head and handle",  -   ,set,  -   ,,,,,,,,,,,,,,  250.00 
,"MOP HEAD, Universal Mop Head Refill Rotating Spin Mops Microfibers Round 16mm Mopping Head Microfiber",  -   ,piece,  -   ,,,,,,,,,,,,,,  100.00 
,"MOPHANDLE, screw type, wooden handle",  -   ,piece,  -   ,,,,,,,,,,,,,,  200.00 
,"MURIATIC ACID, 1liter",  -   ,liter,  -   ,,,,,,,,,,,,,,  150.00 
,"PAIL, Plastic, Medium Size",  -   ,piece,  -   ,,,,,,,,,,,,,,  150.00 
,"RAG, all cotton, oval, big (doormat)",  -   ,piece,  -   ,,,,,,,,,,,,,,  60.00 
,"RAG, all cotton, round, small",  -   ,piece,  -   ,,,,,,,,,,,,,,  2.00 
,"SOAP, Liquid, for hands",  -   ,bottle,  -   ,,,,,,,,,,,,,,  200.00 
,"SPIN MOP SET, Microfiber head, with Bucket",  -   ,set,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,"TOILET TISSUE, 2-ply",  -   ,roll ,  -   ,,,,,,,,,,,,,,  20.00 
,"TRASHBAG, plastic, black, XL, 10 pcs per pack per roll",  -   ,roll ,  -   ,,,,,,,,,,,,,,  200.00 
,"TRASHBIN, big",  -   ,piece,  -   ,,,,,,,,,,,,,,  400.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
CONSUMABLES,,,,,,,,,,,,,,,,,,
,"INK CART, Epson, T664",  -   ,set,  -   ,,,,,,,,,,,,,,"  1,300.00 "
,"INK CART, Epson, T003",  -   ,set,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,"INK CART, Epson, T003, Cyan",  -   ,cart,  -   ,,,,,,,,,,,,,,  350.00 
,"INK CART, Epson, T003, Magenta",  -   ,cart,  -   ,,,,,,,,,,,,,,  350.00 
,"INK CART, Epson, T003, Yellow",  -   ,cart,  -   ,,,,,,,,,,,,,,  350.00 
,"INK CART, Epson, T003, Black",  -   ,cart,  -   ,,,,,,,,,,,,,,  350.00 
,"INK CART, Epson, C13T03Y200, Cyan",  -   ,cart,  -   ,,,,,,,,,,,,,,  380.00 
,"INK CART, Epson, C13T03Y300, Magenta",  -   ,cart,  -   ,,,,,,,,,,,,,,  380.00 
,"INK CART, Epson, C13T03Y400, Yellow",  -   ,cart,  -   ,,,,,,,,,,,,,,  380.00 
,"INK CART, Epson, C13T03Y100, Black",  -   ,cart,  -   ,,,,,,,,,,,,,,  600.00 
,"RIBBON CART, for LX300",  -   ,cart,  -   ,,,,,,,,,,,,,,  250.00 
,"TONER CART, HP CF219A, Black",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,800.00 "
,"TONER CART, HP126A",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,"TONER CART, Kyocera Toner for 221/220/181/180 (TK-439)",  -   ,cart,  -   ,,,,,,,,,,,,,,"  7,000.00 "
,"TONER CART, Kyocera-TK 4109",  -   ,cart,  -   ,,,,,,,,,,,,,,"  7,000.00 "
,"TONER CART, OPT210A, Black",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,"TONER CART, OPT211A, Cyan",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,300.00 "
,"TONER CART, OPT212A, Yellow",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,300.00 "
,"TONER CART, OPT213A, Magenta",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,300.00 "
,"TONER CART, PRISTINE, TN2380 (Free use machine)",  -   ,cart,  -   ,,,,,,,,,,,,,,"  2,500.00 "
,"TONER CART, ORITE, TN-18 (Free use machine)",  -   ,cart,  -   ,,,,,,,,,,,,,,"  3,500.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
INKS AND ROLL MASTER,,,,,,,,,,,,,,,,,,
,"Duplication Ink (Duplo Ink, 514K Black)",  -   ,cart,  -   ,,,,,,,,,,,,,,  900.00 
,Duplicator Master [Duplo Roll Master DR-875 ( 2 rolls/bx)],  -   ,roll ,  -   ,,,,,,,,,,,,,,"  4,000.00 "
,,  -   ,,,,,,,,,,,,,,,,
,,  -   ,,,,,,,,,,,,,,,,
RAIN GEAR,,,,,,,,,,,,,,,,,,
,Rain Boots,  -   ,pair,  -   ,,,,,,,,,,,,,,  400.00 
,Rain Coat,  -   ,unit,  -   ,,,,,,,,,,,,,,  600.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
SOFTWARE,,,,,,,,,,,,,,,,,,
,"SOFTWARE, Anti-virus, 2-year protection,  3 devices",  -   ,lic,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,Statistical Software (SPSS),  -   ,lic,  -   ,,,,,,,,,,,,,,"  170,000.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
PAPER MATERIALS & PRODUCTS,,,,,,,,,,,,,,,,,,
,"Answer Sheets, KA",  -   ,sheet,  -   ,,,,,,,,,,,,,,  35.00 
,"Answer Sheets, SATT",  -   ,sheet,  -   ,,,,,,,,,,,,,,  35.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,"ADAPTOR, HDMI - VGA",  -   ,piece,  -   ,,,,,,,,,,,,,,"  1,000.00 "
,"BLOWER, for  computer dust cleaner, 600watts",  -   ,unit,  -   ,,,,,,,,,,,,,,"  2,700.00 "
,"CABLE, UTP, CAT6",  -   ,box,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,"CCTV Camera, 4-channel with harddrive and memory",  -   ,set,  -   ,,,,,,,,,,,,,,"  15,000.00 "
,"HDD, 500GB",  -   ,unit,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,"KEYBOARD, USB type",  -   ,unit,  -   ,,,,,,,,,,,,,,  300.00 
,"MOUSE, PS2 type",  -   ,unit,  -   ,,,,,,,,,,,,,,  300.00 
,"PRINTER, color, 3 in 1, continuous ink system",  -   ,unit,  -   ,,,,,,,,,,,,,,"  8,000.00 "
,"RAM, 4GB, DDR3",  -   ,unit,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,"SWITCH, 24 ports",  -   ,unit,  -   ,,,,,,,,,,,,,,"  4,000.00 "
,Uninterrupted Power Supply (UPS),  -   ,unit,  -   ,,,,,,,,,,,,,,"  3,500.00 "
,"USB Hub, 4 or more ports",  -   ,unit,  -   ,,,,,,,,,,,,,,  500.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
ACCOUNTABLE FORMS,,,,,,,,,,,,,,,,,,
,Official Receipts,  -   ,box,  -   ,,,,,,,,,,,,,,"  16,000.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
AGRICULTURAL SUPPLIES,,,,,,,,,,,,,,,,,,
,ANTIBIOTIC,  -   , bottle ,  -   ,,,,,,,,,,,,,,  700.00 
,"BAG, polyethelene, assorted, for potting",  -   , kilo ,  -   ,,,,,,,,,,,,,,  250.00 
,"CHICK, day old, broiler",  -   , head ,  -   ,,,,,,,,,,,,,,  50.00 
,"CONTAINER, drum",  -   , unit ,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,CYMBUSH,  -   , liter ,  -   ,,,,,,,,,,,,,,  500.00 
,DEWORMER,  -   , bottle ,  -   ,,,,,,,,,,,,,,"  1,000.00 "
,EMPTY SACK,  -   , piece ,  -   ,,,,,,,,,,,,,,  15.00 
,FEED SUPPLEMENTS & MEDICAMENTS,  -   , lot ,  -   ,,,,,,,,,,,,,,"  2,000.00 "
,"FEED, BAGASO",  -   , sack ,  -   ,,,,,,,,,,,,,,  400.00 
,"FEED, Finisher Mash",  -   , sack ,  -   ,,,,,,,,,,,,,,"  1,400.00 "
,"FEED, Fish Food",  -   , bag ,  -   ,,,,,,,,,,,,,,"  2,200.00 "
,"FEED, Grower Mash",  -   , bag ,  -   ,,,,,,,,,,,,,,"  2,000.00 "
,"FEED, Hog Gestating",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,300.00 "
,"FEED, Hog Grower",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,500.00 "
,"FEED, Hog Lactating",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,700.00 "
,"FEED, Hog Starter",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,700.00 "
,"FEED, Layer Mash",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,600.00 "
,"FEED, Pelleted based",  -   ,bag,  -   ,,,,,,,,,,,,,,  500.00 
,"FEED, Protein based",  -   ,bag,  -   ,,,,,,,,,,,,,,"  1,600.00 "
,"FEED, Starter Mash",  -   , sack ,  -   ,,,,,,,,,,,,,,"  1,700.00 "
,"FERTILIZER, Complete (14-14-14)",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,300.00 "
,"FERTILIZER, Urea (46-0-0)",  -   , bag ,  -   ,,,,,,,,,,,,,,"  1,300.00 "
,GARDEN HOSE,  -   , meter ,  -   ,,,,,,,,,,,,,,  15.00 
,GARDEN SOIL,  -   , cu.m. ,  -   ,,,,,,,,,,,,,,  700.00 
,IRON,  -   , bottle ,  -   ,,,,,,,,,,,,,,  500.00 
,KARATE,  -   , liter ,  -   ,,,,,,,,,,,,,,"  1,300.00 "
,MOLASSES,  -   , gallon ,  -   ,,,,,,,,,,,,,,  700.00 
,NYLON,  -   , kilo ,  -   ,,,,,,,,,,,,,,  400.00 
,PESTICIDE,  -   , liter ,  -   ,,,,,,,,,,,,,,"  2,100.00 "
,"PULLET, ready to lay",  -   , head ,  -   ,,,,,,,,,,,,,,  500.00 
,ROCK SALT,  -   , block ,  -   ,,,,,,,,,,,,,,  400.00 
,"SEED, Assorted",  -   , pack ,  -   ,,,,,,,,,,,,,,  100.00 
,"SEED, Certified",  -   , kilo ,  -   ,,,,,,,,,,,,,,"  2,400.00 "
,"STOCKS, Tilapia fry",  -   , fry ,  -   ,,,,,,,,,,,,,,  1.00 
,SUPPLEMENTS & MEDICAMENTS,  -   , lot ,  -   ,,,,,,,,,,,,,,"  1,600.00 "
,VITAMINS,  -   ,bottle,  -   ,,,,,,,,,,,,,,  800.00 
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
BOOKS,,,,,,,,,,,,,,,,,,
,"Books, Audio-Visual Materials and Serial Publications",  -   ,lot,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
FUELS AND GAS,,,,,,,,,,,,,,,,,,
,"FUEL, Diesel, for Mitsubishi Adventure",  -   , liter ,  -   ,,,,,,,,,,,,,,  80.00 
,"FUEL, Diesel, for Van",  -   , liter ,  -   ,,,,,,,,,,,,,,  80.00 
,"FUEL, Gasoline, for Multi-Cab",  -   , liter ,  -   ,,,,,,,,,,,,,,  70.00 
,"FUEL, Gasoline, for Lawn Mower",  -   , liter ,  -   ,,,,,,,,,,,,,,  70.00 
,LPG 11 kg. tank and content,  -   , tank ,  -   ,,,,,,,,,,,,,,"  3,000.00 "
,LPG 50 kg. cylinder refill,  -   ,cylinder ,  -   ,,,,,,,,,,,,,,"  7,000.00 "
,"LPG, 11 kg refill",  -   ,tank,  -   ,,,,,,,,,,,,,,"  1,200.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
FURNITURE,,,,,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
FIXTURE,,,,,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
LABORATORY SUPPLIES,,,,,,,,,,,,,,,,,,
,Alantek CAT 6 UTP Cable 4 Pair Solid 23AWG 305 Meters (301-6008LG-00GY),  2.00 ,box,"  16,000.00 ",,,,,,,,,,,,,,"  8,000.00 "
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
LABORATORY EQUIPMENT,,,,,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
"ATHLETIC SUPPLIES, MATERIALS & EQUIPMENT",,,,,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,  -   ,,  -   ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,TOTAL BUDGET:,,"  16,000.00 ",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Note: Technical Specifications for each Item/Project being proposed shall be submitted as part of the PPMP.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Prepared & Submitted by:,,,Certified Fund Available:,,,,,,,,Approved:,,,,,,,
,,,,,,,,,,,,,,,,,,
,GLICERIO A. BAGUIA,,,"MARY ANN P. GONZAGA, C.P.A.",,,,,,,,"JEAN F. PUERTO, Dev.Ed.D., Ph.D.",,,,,,
,End-User,,,Accountant I,,,,,,,,Campus Director,,,,,,
,,,,,,,,,,,,,,,,,,
Date Prepared:,,,,,,,,,,,,,,,,,,