CATEGORY,ITEM BRAND/DESCRIPTION,UNIT,PRICE
PESTICIDES OR PEST REPELLENTS,"INSECTICIDE, aerosol type, net content: 600ml min",can,400
PERFUMES OR COLOGNES OR FRAGRANCES,"HAND SANITIZER, 500 ml",bottle,250
PERFUMES OR COLOGNES OR FRAGRANCES,"HAND SANITIZER, 30 ml, pocket/travel size",botttle,150
ALCOHOL OR ACETONE BASED ANTISEPTICS,"ALCOHOL, ethyl< 68%-72%, scented, 500ml(-5ml)",bottle,200
ALCOHOL OR ACETONE BASED ANTISEPTICS,"POVIDONE IODINE, 10% solution, 120 ml",gallon,300
COLOR COMPOUNDS AND DISPERSION,"STAMP PAD INK, purplpe or violet, 50ml(min)",,50
PAPER MATERIALS AND PRODUCTS,"NOTE PAD, stick on, 50mm x 76mm(2"" x 3"")min",pad,40
PAPER MATERIALS AND PRODUCTS,"NOTE PAD,  stick on, 76mm x 100mm(3"" x 4"") min",pad,65
PAPER MATERIALS AND PRODUCTS,"NOTE PAD, stick on, 76mm x 76mm(3"" x 3"")min",pad,50
PAPER MATERIALS AND PRODUCTS,"PAPER, Multi-Purpose (COPY) A4, 70 gsm",reams,230
PAPER MATERIALS AND PRODUCTS,"PAPER, Multi-Purpose (COPY) Legal, 70 gsm",reams,250
PAPER MATERIALS AND PRODUCTS,"RECORD BOOK, 300 PAGES, size: 214mm x 278mm mmin",book,100
PAPER MATERIALS AND PRODUCTS,"RECORD BOOK, 500 PAGES, size: 214mm x 278mm  min",book,150
PAPER MATERIALS AND PRODUCTS,"TOILET TISSUE PAPER, 2-ply, 100%recycled",pack,100
PAPER MATERIALS AND PRODUCTS,"TISSUE, interfolded paper towel",pack,100
BATTERIES AND CELLS AND ACCESSORIES,"BATTERY, dry cell, AA, 2 pieces per blister  pack",pack,100
BATTERIES AND CELLS AND ACCESSORIES,"BATTERY, dry cell, AAA, 2pieces per blister pack",pack,150
BATTERIES AND CELLS AND ACCESSORIES,"BATTERY, dry cell, D, 1.5 volts, alkaline",pack,200
 MANUFACTURING COMPONENTS AND SUPPLIES,"GLUE,  all purpose, gross weight: 200 grams min",jar,80
 MANUFACTURING COMPONENTS AND SUPPLIES,"STAPLE WIRE,  for heavy duty staplers, (23/13)",box,25
 MANUFACTURING COMPONENTS AND SUPPLIES,"STAPLE WIRE, STANDARD, (26/6)",box,50
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, ELECTRICAL, 18MM X 16M min",roll,30
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, MASKING, width: 24mm (+1mm)",roll,60
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, MASKING, width: 48mm (+1mm)",roll,120
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, PACKAGING, width: 48mm(+1mm)",roll,30
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, TRANSPARENT,  width: 24mm (+1mm)",roll,50
 MANUFACTURING COMPONENTS AND SUPPLIES,"TAPE, TRANSPARENT, width: 48m (+1mm)",roll,60
 MANUFACTURING COMPONENTS AND SUPPLIES,"TWINE,  plastic, one (1)kilo per roll",roll,100
HEATING AND VENTILATION AND AIR CIRCULATION,"ELECTRIC FAN, INDUSTTRIAL, ground type, metal blade",unit,"1,300.00"
HEATING AND VENTILATION AND AIR CIRCULATION,"ELECTRIC FAN, ORBIT type, ceiling, metal blade",unit,"1,500.00"
HEATING AND VENTILATION AND AIR CIRCULATION,"ELECTRIC FAN, STAND type, plastic blade",unit,"1,000.00"
HEATING AND VENTILATION AND AIR CIRCULATION,"ELECTRICAL FAN, WALL type, plastic blade",unit,800
MEASURING AND OBSERVING AND TESTING EQUIPMENT,"RULER, plastic, 450mm (18""), width: 38mm min",piece,200
CLEANING EQUIPMENT AND SUPPLIES,"AIR FRESHENER, aerosol, 280ml/150g min",can,125
CLEANING EQUIPMENT AND SUPPLIES,"BROOM, soft (tambo)",piece,200
CLEANING EQUIPMENT AND SUPPLIES,"BROOM, STICK (TING-TING), usable length: 760mm min",piece,50
CLEANING EQUIPMENT AND SUPPLIES,"DUST PAN, non-rigid plastic, w/ detachable handle",piece,100
CLEANING EQUIPMENT AND SUPPLIES,"RAGS, all cotton, 32 pieces per kilogram min",bundle,80
PERSONAL PROTECTIVE EQUIPMENT,"SURGICAL MASK, 3-ply",PIECE,20
PERSONAL PROTECTIVE EQUIPMENT,KN95 FACE MASK,piece,150
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,ASUS Zenbook 14,unit,"50,000.00"
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,"EXTERNAL HARD DRIVE, 1TB, 2.5""HDD, USB 3.0",piece,"3,000.00"
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,"FLASH DRIVE, 16 GB capacity",piece,250
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,"MOUSE, WIRELESS, USB",unit,500
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUUIPMENT AND DEVICES AND ACCESSORIES,"PRINTER, CANON PIXMA G2420(Print, Scan, Copy)",unit,"10,000.00"
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CHALK, molded, white, dustless, length: 78mm min",box,100
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CLIP, BACKFOLD, all metal, clamping: 25mm (-1mm)",box,20
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CLIP, BACKFOLD, all metal, clamping: 25mm (-1mm)",box,35
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CLIPI, BACKFOLD, all metal, clamping: 32mm (-1mm)",box,45
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CLIP, BACKFOLD, all metal, clamping: 50mm (-1mm)",box,80
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CORRECTION TAPE, film base type, UL 6m min",piece,40
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"FILE ORGANIZER, expanding, plastic, 12 pockets",piece,125
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"FILE TABDIVIDEER, bristol board, for A4",set,25
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"FILE TAB DIVIDER, bristol board, for legal",set,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"FOLDER, FANCY, for A4 size documents",bundle,300
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"MARKER,  whiteboard, red, felttip, bullet type",piece,80
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"MARKER, PERMANENT, bullet type, blue",piece ,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"STAMP PAD, FELT, bed dimension:60mm x 100mm min",piece,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"STAPLER, STANDARD TYPE, load cap: 200 staples min",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPLLIES,"CALCULATOR, compact, 12 digits",unit,"1,000.00"
FURNITURE AND FURNISHINGS,"CHAIR, monobloc, beige,with backrest, w/o armrest",piece,"1,000.00"
FURNITURE AND FURNISHINGS,"CHAIR, monobloc, white, with backrest, w/o aarmrest",piece,400
FURNITURE AND FURNISHINGS,"TABLE, MONOBLOC, WHITE,  889 X 889mm (356""x35"")min",unit,400
FURNITURE AND FURNISHINGS,"TABLE, M ONOBLOC, BEIGE, 889 X 899mm (335"" X 35"")",UNIT,"1,800.00"
ARTS AND CRAFTS EQUIPMENT AND ACCESSORIES AND SUPLIES,"CLEARBOOK,20 transparent pockets, for A4 size",piece,100
ARTS AND CRAFTS EQUIPMENT AND ACCESSORIES AND SUPLIES,"CLEARBOOK, 20  transparent pockets, for LEGAL size",piece,150
COMMON ELECTRICAL SUPLIES,EMERGENCY LIGTH LED,unit,"2,500.00"
COMMON ELECTRICAL SUPLIES,"EXTENSION WIRE, 3 gang, 10m wire, heavy duty",set,600
COMMON ELECTRICAL SUPLIES,"EXTENSION WIRE,  4 GANG, 10m wire, heavy duty",set,700
COMMON OFFICE EQUUIPMENT,"MULTIMEDIA PROJECTOR, 3500 MIN ANSI Lumens",unit,"25,000.00"
COMMON OFFICE SUPPLIES,"CORREION PEN, 7ml",piece,90
COMMON OFFICE SUPPLIES,"DATA FILE BOX, made with clip board, with close ends, short, double",piece,150
COMMON OFFICE SUPPLIES,"DATA FILE BOX, made with clip board, with close ends, legal, double",piece,200
COMMON OFFICE SUPPLIES,"ENVELOPE, BROWN, for legal size document",piece,15
COMMON OFFICE SUPPLIES,"ENVELOPE, BROWN, for short size document",piece,10
COMMON OFFICE SUPPLIES,"ENVELOPE, EXPANDING, for legal size documents",piece,25
COMMON OFFICE SUPPLIES,"FASTENER, for paper, vinyl coated, 50 sets per box",box,60
COMMON OFFICE SUPPLIES,"FOLDER, 14pt, white, 8.5"" x 11""",piece,10
COMMON OFFICE SUPPLIES,"FOLDER, 14pt, white, 8.5"" x 13""",piece,15
COMMON OFFICE SUPPLIES,"FOLDER, EXPANDING, for legal size document, green",piece,50
COMMON OFFICE SUPPLIES,"GLUE, all purpose, 130g",jar,60
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, green",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, neon green",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, neon orange",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, neon yellow",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, orange",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, pink",piece,50
COMMON OFFICE SUPPLIES,"MARKER, Flourescent, yellow",piece,50
COMMON OFFICE SUPPLIES,"NOTE PAD, stick on, 2"" x 3"", assorted colors per pad",pad,50
COMMON OFFICE SUPPLIES,"PEN, ballpoint, metal tip 0.3mm, black",piece,95
COMMON OFFICE SUPPLIES,"PEN, ballpoint, metal tip 0.3mm, blue",piece,75
COMMON OFFICE SUPPLIES,"PEN, ballpoint, metal tip 0.3mm, red",piece,75
COMMON OFFICE SUPPLIES,"PEN, Rollerball, 1.0mm",piece,75
COMMON OFFICE SUPPLIES,"PEN, REFILL, ballpoint, metal tip 0.3mm, black",piece,250
COMMON OFFICE SUPPLIES,"PEN, REFILL, ballpoint, metal tip 0.3mm, blue",piece,35
COMMON OFFICE SUPPLIES,"PEN, REFILL, ballpoint, metal tip 0.3mm, red",piece,35
COMMON OFFICE SUPPLIES,"PHOTOPAPER, semi glossy",pack,300
COMMON OFFICE SUPPLIES,"PLASTIC COVER, G-8 thickness, hard",meter,25
COMMON OFFICE SUPPLIES,"PUSH PIN, assorted color, 50 pieces per case",case,50
COMMON OFFICE SUPPLIES,"SCISSORS, 6"", stainless steel",pair,200
COMMON OFFICE SUPPLIES,"TAPE, Double-sided adhesive, 24mm x 5m, with foam",roll,200
COMMON OFFICE SUPPLIES,"TAPE, Double-sided adhesive, 24mm x 5m, without foam",roll,100
COMMON OFFICE SUPPLIES,"PAIL, Plastic, Medium Size",piece,150
COMMON OFFICE SUPPLIES,"RAG, all cotton, oval, big (doormat)",piece,60
COMMON OFFICE SUPPLIES,"RAG, all cotton, round, small",piece,3
COMMON OFFICE SUPPLIES,"SOAP, Liquid, for hands",bottle,200
COMMON OFFICE SUPPLIES,"SPIN MOP SET, Microfiber head, with Bucket",set,"1,300.00"
COMMON OFFICE SUPPLIES,"TOILET TISSUE, 2-ply",roll,20
COMMON OFFICE SUPPLIES,"TRASHBAG, plastic, black, XL, 10 pcs per pack per roll",roll,200
COMMON OFFICE SUPPLIES,"TRASHBIN, big",piece,400
