CATEGORY,ITEMS,ITEM_BRAND,UNIT,PRICE
ANTISEPTICS,ALCOHOL,"ethyl< 68%-72%, scented, 500ml(-5ml)",bottle,200
ANTISEPTICS,POVIDONE IODINE,"10% solution, 120 ml",gallon,300
APPLIANCES,INDUSTRIAL ELECTRIC FAN,"ground type, metal blade",unit,1300
APPLIANCES,ORBIT TYPE ELECTRIC FAN," ceiling, metal blade",unit,1500
APPLIANCES,STAND TYPE ELECTRIC FAN, plastic blade,unit,1000
APPLIANCES,WALL TYPE ELECTRICAL FAN, plastic blade,unit,800
CLEANING EQUIPMENT AND SUPPLIES ,AIR FRESHENER,"aerosol, 280ml/150g min",can,125
CLEANING EQUIPMENT AND SUPPLIES ,BROOM,soft (tambo),piece,200
CLEANING EQUIPMENT AND SUPPLIES ,BROOM," stick(ting-ting), usable length: 760mm min",piece,50
CLEANING EQUIPMENT AND SUPPLIES ,DUST PAN," non-rigid plastic, w/ detachable handle",piece,100
CLEANING EQUIPMENT AND SUPPLIES ,RAGS," all cotton, 32 pieces per kilogram min",bundle,80
ELECTRICAL AND HARDWARE  SUPPLIES ,BATTERY," dry cell, AA, 2 pieces per blister  pack",pack,100
ELECTRICAL AND HARDWARE  SUPPLIES ,BATTERY,"dry cell, AAA, 2pieces per blister pack",pack,150
ELECTRICAL AND HARDWARE  SUPPLIES ,BATTERY,"dry cell, D, 1.5 volts, alkaline",pack,200
ELECTRICAL AND HARDWARE  SUPPLIES ,EXTENSION WIRE,"3 gang, 10m wire, heavy duty",set,600
ELECTRICAL AND HARDWARE  SUPPLIES ,EXTENSION WIRE," 4 GANG, 10m wire, heavy duty",set,700
FURNITURE AND FURNISHINGS,CHAIR," monobloc, beige,with backrest, w/o armrest",piece,1000
FURNITURE AND FURNISHINGS,CHAIR,"monobloc, white, with backrest, w/o aarmrest",piece,400
FURNITURE AND FURNISHINGS,TABLE,"monobloc, white,  889 X 889mm (356""x35"")min",unit,400
FURNITURE AND FURNISHINGS,TABLE,"monobloc, beige, 889 X 899mm (335"" X 35""",unit,1800
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,ASUS Zenbook 14,,unit,50000
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,"EXTERNAL HARD DRIVE, ","1TB, 2.5""HDD, USB 3.0",piece,3000
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,FLASH DRIVE,16 GB capacity,piece,250
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,MULTIMEDIA PROJECTOR,3500 MIN ANSI Lumens,unit,25000
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,WIRELESS MOUSE,USB,unit,500
INFORMATION AND COMMUNICATION TECHNOLOGY (ICT) EQUIPMENT AND DEVICES AND ACCESSORIES,PRINTER,"CANON PIXMA G2420(Print, Scan, Copy)",unit,10000
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BACKFOLD CLIP,"all metal, clamping: 25mm (-1mm)",box,20
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BACKFOLD CLIP,"all metal, clamping: 25mm (-1mm)",box,35
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BACKFOLD CLIP," all metal, clamping: 32mm (-1mm)",box,45
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BACKFOLD CLIP," all metal, clamping: 50mm (-1mm)",box,80
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BROWN ENVELOPE,for legal size document,piece,15
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,BROWN ENVELOPE,for short size document,piece,10
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,CHALK,"molded, white, dustless, length: 78mm min",box,100
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,CLEARBOOK,"20 transparent pockets, for A4 size",piece,100
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,CORRECTION PEN,7 ml,piece ,150
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,CORRECTION TAPE,"film base type, UL 6m min",piece ,40
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,DATA FILE BOX,"made with clip board, with close ends, short, double",piece,150
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,DATA FILE BOX,"made with clip board, with close ends, legal, double",piece,200
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,EXPANDING ENVELOPE , for legal size documents,piece,25
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FASTENER," for paper, vinyl coated, 50 sets per box",box,60
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FILE ORGANIZER," expanding, plastic, 12 pockets",piece,125
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FILE TAB DIVIDER,"bristol board, for A4",set,25
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FILE TAB DIVIDER,"bristol board, for legal",set,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FOLDER EXPANDING,"for legal size document, green",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FOLDER FANCY, for A4 size documents,bundle,300
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FOLDER,"14pt, white, 8.5"" x 11""",piece,10
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,FOLDER,"14pt, white, 8.5"" x 13""",piece,15
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,GLUE ,"all purpose, 130g",jar,60
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,GLUE ,"all purpose, gross weight: 200 grams min",jar,80
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"Flourescent, green",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER," Flourescent, neon green",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER," Flourescent, neon orange",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"Flourescent, neon yellow",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER," Flourescent, orange",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"Flourescent, pink",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"Flourescent, yellow",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"whiteboard, red, felttip, bullet type",piece,80
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,MARKER,"PERMANENT, bullet type, blue",piece ,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,NOTE PAD,"stick on, 2"" x 3"", assorted colors per pad",pad,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,NOTE PAD,"stick on, 50mm x 76mm(2"" x 3"")min",pad,40
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,NOTE PAD,"  stick on, 76mm x 100mm(3"" x 4"") min",pad,65
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,NOTE PAD,"stick on, 76mm x 76mm(3"" x 3"")min",pad,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PAPER,"Multi-Purpose (COPY) A4, 70 gsm",reams,230
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PAPER,"Multi-Purpose (COPY) Legal, 70 gsm",reams,250
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"ballpoint, metal tip 0.3mm, black",piece,95
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"ballpoint, metal tip 0.3mm, black",piece,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"ballpoint, metal tip 0.3mm, red",piece,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"Rollerball, 1.0mm",piece,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"REFILL, ballpoint, metal tip 0.3mm, black",piece,250
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"ballpoint, metal tip 0.3mm, blue",piece,35
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PEN,"ballpoint, metal tip 0.3mm, red",piece,35
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PHOTOPAPER, semi glossy,pack,300
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PLASTIC COVER," G-8 thickness, hard",meter,25
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,PUSH PIN,"assorted color, 50 pieces per case",case,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,RECORD BOOK,"300 PAGES, size: 214mm x 278mm mmin",book,100
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,RECORD BOOK,"500 PAGES, size: 214mm x 278mm  min",book,150
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,RULER,"plastic, 450mm (18""), width: 38mm min",piece,200
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,SCISSORS,"6"", stainless steel",pair,200
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,STAMP PAD,"FELT, bed dimension:60mm x 100mm min",piece,75
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,STAMP PAD INK," purplpe or violet, 50ml(min)",piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"STAPLER, STANDARD TYPE",load cap: 200 staples min,piece,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,STAPLE WIRE," for heavy duty staplers, (23/13)",box,25
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"STAPLE WIRE, STANDARD",(26/6),box,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,TAPE,"Double-sided adhesive, 24mm x 5m, with foam",roll,200
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,TAPE,"Double-sided adhesive, 24mm x 5m, without foam",roll,100
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE, ELECTRICAL",18MM X 16M min,roll,30
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE,MASKING",width: 24mm (+1mm),roll,60
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE, MASKING", width: 48mm (+1mm),roll,120
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE, PACKAGING",width: 48mm(+1mm),roll,30
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE, TRANSPARENT", width: 24mm (+1mm),roll,50
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,"TAPE, TRANSPARENT",width: 48m (+1mm),roll,60
OFFICE EQUIPMENT AND ACCESSORIES AND SUPPLIES,TWINE,"plastic, one (1)kilo per roll",roll,100
PERSONAL PROTECTIVE EQUIPMENT,SURGICAL MASK,3-ply,piece,20
PERSONAL PROTECTIVE EQUIPMENT,KN95 FACE MASK,,piece,150
PERSONAL PROTECTIVE EQUIPMENT,HAND SANITIZER, 500 ml,bottle,250
PERSONAL PROTECTIVE EQUIPMENT,HAND SANITIZER,"30 ml, pocket/travel size",bottle,150
PESTICIDES OR PEST REPELLENTS,INSECTICIDE ,"aerosol type, net content: 600ml min",can,400
